Time (s),Channel 1 (V),Channel 2 (V)
-0.004564277777777777,2.552696792711847,0.04427714683754371
-0.004563027777777778,2.563789870206003,0.04224634919731153
-0.004561777777777777,2.560092177707953,0.04326174801742732
-0.004560527777777778,2.567487562704057,0.04156941665056717
-0.004559277777777778,2.556394485209896,0.04089248410382279
-0.004558027777777778,2.548999100213793,0.04089248410382279
-0.004556777777777778,2.556394485209896,0.03920015273696187
-0.004555527777777778,2.548999100213793,0.03886168646358984
-0.004554277777777778,2.556394485209896,0.03818475391684532
-0.004553027777777777,2.560092177707951,0.03683088882335674
-0.004551777777777778,2.563789870206003,0.03716935509672877
-0.004550527777777777,2.545301407715735,0.03581549000324002
-0.004549277777777778,2.56009217770795,0.03480009118312347
-0.004548027777777778,2.556394485209896,0.03378469236300692
-0.004546777777777778,2.560092177707948,0.03378469236300692
-0.004545527777777778,2.556394485209896,0.03310775981626254
-0.004544277777777778,2.560092177707948,0.03141542844940239
-0.004543027777777778,2.552696792711842,0.03107696217602944
-0.004541777777777777,2.560092177707948,0.03073849590265679
-0.004540527777777778,2.556394485209896,0.0297230970825407
-0.004539277777777777,2.552696792711842,0.02938463080916852
-0.004538027777777778,2.548999100213789,0.02836923198905196
-0.004536777777777778,2.556394485209896,0.02769229944230759
-0.004535527777777778,2.560092177707948,0.02803076571567963
-0.004534277777777778,2.545301407715735,0.02599996807544667
-0.004533027777777777,2.541603715217685,0.02396917043521403
-0.004531777777777778,2.548999100213789,0.02498456925533012
-0.004530527777777777,2.552696792711842,0.02430763670858514
-0.004529277777777778,2.552696792711842,0.02295377161509701
-0.004528027777777778,2.545301407715735,0.02193837279498046
-0.004526777777777778,2.556394485209896,0.02193837279498046
-0.004525527777777778,2.534208330221575,0.02058450770149172
-0.004524277777777778,2.54530140771573,0.02058450770149172
-0.004523027777777778,2.541603715217682,0.0188921763346308
-0.004521777777777777,2.548999100213784,0.01821524378788566
-0.004520527777777778,2.537906022719628,0.0165229124210255
-0.004519277777777777,2.545301407715735,0.0155075136009091
-0.004518027777777778,2.545301407715735,0.01584597987428113
-0.004516777777777778,2.537906022719628,0.01584597987428113
-0.004515527777777778,2.548999100213784,0.01483058105416504
-0.004514277777777778,2.541603715217682,0.01415364850742021
-0.004513027777777778,2.534208330221578,0.01246131714056006
-0.004511777777777778,2.541603715217682,0.01144591832044273
-0.004510527777777777,2.534208330221573,0.01178438459381384
-0.004509277777777778,2.530510637723521,0.009415120680209627
-0.004508027777777777,2.530510637723521,0.010092053226954
-0.004506777777777778,2.534208330221575,0.008738188133465259
-0.004505527777777778,2.537906022719628,0.008738188133465259
-0.004504277777777778,2.523115252727421,0.008061255586721196
-0.004503027777777778,2.523115252727414,0.007722789313348704
-0.004501777777777778,2.523115252727414,0.006368924219860582
-0.004500527777777778,2.515719867731307,0.005691991673115597
-0.004499277777777777,2.519417560229353,0.004338126579626243
-0.004498027777777778,2.504626790237146,0.00298426148613812
-0.004496777777777777,2.515719867731307,0.003999660306254674
-0.004495527777777778,2.497231405241039,0.001630396392649382
-0.004494277777777778,2.504626790237146,0.001968862666021566
-0.004493027777777778,2.482440635248834,0.0002765312991614133
-0.004491777777777778,2.46764986525661,-0.001415800067700279
-0.004490527777777777,2.467649865256593,-0.0004004012475848029
-0.004489277777777778,2.430672940276074,-0.002769665161189018
